ensembl_id,efo_id_norm,target_name,disease_name,phase,label,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000171557,EFO_0010282,FGG,gastrointestinal disease,2,0,0.4056905706993828,0.7146971388989963,0.0,0.4559480982087158,0.0,0.0,0.5340360701316744,0.0,0.2739944104835576
ENSG00000171557,HP_0001871,FGG,Abnormality of blood and blood-forming tissues,2,0,0.7713678313763582,0.1400525208202992,0.0,0.952105058291128,0.0,0.0,0.8573241249057142,0.0,0.4988443369929226
ENSG00000171557,HP_0002140,FGG,Ischemic stroke,2,0,0.2428752216865566,0.0887922237102736,0.0,0.1063878895820336,0.0,0.0,0.3709411644830595,0.0,0.0
ENSG00000171557,HP_0002647,FGG,Aortic dissection,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171557,HP_0004936,FGG,Venous thrombosis,2,0,0.6458096224164848,0.0555537949838205,0.0,0.8350604983859629,0.0,0.0,0.8523081371734335,0.0,0.0
ENSG00000171557,MONDO_0008737,FGG,congenital afibrinogenemia,2,0,0.7982427941138843,0.1028016616863509,0.0,0.14438356443276,0.0,0.0,0.8805776657576795,0.8469151489393895,0.4052466696879067
ENSG00000171557,MONDO_0020673,FGG,arterial occlusion,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171560,EFO_0004265,FGA,peripheral arterial disease,2,0,0.0749733799656215,0.0347871511966649,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171560,EFO_0005207,FGA,congenital heart disease,2,0,0.076266909457018,0.0773423070294784,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171560,EFO_0010282,FGA,gastrointestinal disease,2,0,0.301361264265087,0.612772065338551,0.0,0.4559480982087158,0.0,0.0,0.0,0.0,0.4108362725195801
ENSG00000171560,HP_0001871,FGA,Abnormality of blood and blood-forming tissues,2,0,0.79439790042213,0.2484452410438089,0.0,0.952105058291128,0.0,0.0,0.8483072865053254,0.7599134970145264,0.3477820110436681
ENSG00000171560,HP_0002140,FGA,Ischemic stroke,2,0,0.4796219814036749,0.0457814972367061,0.0,0.1063878895820336,0.0,0.0,0.7613274012235577,0.0,0.0
ENSG00000171560,HP_0002647,FGA,Aortic dissection,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171560,HP_0004936,FGA,Venous thrombosis,2,0,0.6901351875395981,0.2010037570902076,0.0,0.8350604983859629,0.0,0.0,0.6722986086763927,0.7599134970145264,0.0
ENSG00000171560,MONDO_0008737,FGA,congenital afibrinogenemia,2,0,0.7926415550442747,0.1129236269788159,0.0,0.14438356443276,0.0,0.0,0.8770612733755356,0.8139517901355594,0.0
ENSG00000171560,MONDO_0020673,FGA,arterial occlusion,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,EFO_0004265,FGB,peripheral arterial disease,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,EFO_0005207,FGB,congenital heart disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,EFO_0010282,FGB,gastrointestinal disease,2,0,0.2908488539215554,0.4495236287324405,0.0,0.4559480982087158,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,HP_0001871,FGB,Abnormality of blood and blood-forming tissues,2,0,0.718681899645426,0.2099557392140876,0.0,0.952105058291128,0.0,0.0,0.622917510453148,0.0,0.4677905057113571
ENSG00000171564,HP_0002140,FGB,Ischemic stroke,2,0,0.3669681816855724,0.160228652374391,0.0,0.1063878895820336,0.0,0.0,0.5734771847255455,0.0,0.0
ENSG00000171564,HP_0002647,FGB,Aortic dissection,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,HP_0004936,FGB,Venous thrombosis,2,0,0.6087232488641063,0.1842905313189936,0.0,0.8350604983859629,0.0,0.0,0.4867792495660173,0.0,0.0
ENSG00000171564,MONDO_0008737,FGB,congenital afibrinogenemia,2,0,0.8093191799798335,0.1457006668005,0.0,0.14438356443276,0.0,0.0,0.8749941544565281,0.8704439394780932,0.0
ENSG00000171564,MONDO_0020673,FGB,arterial occlusion,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000096,PIK3CD,neoplasm of mature B-cells,4,1,0.630208575277963,0.9534219537773474,0.0,0.982136959914368,0.0,0.0,0.0,0.0,0.3076737766712414
ENSG00000171608,EFO_0000181,PIK3CD,head and neck squamous cell carcinoma,2,0,0.1418042655955071,0.9492570624578772,0.0,0.1736233471012189,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000182,PIK3CD,hepatocellular carcinoma,1,0,0.1274219789684568,0.9518213293657188,0.0,0.0759913497014526,0.0,0.0106819451329227,0.0,0.0,0.0
ENSG00000171608,EFO_0000183,PIK3CD,Hodgkins lymphoma,2,0,0.1286405674199807,0.2159829350205914,0.0,0.1717235633586826,0.0,0.0,0.0,0.0,0.7016156238330866
ENSG00000171608,EFO_0000198,PIK3CD,myelodysplastic syndrome,2,0,0.0736710885880629,0.5299253835640333,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000211,PIK3CD,unspecified peripheral T-cell lymphoma,2,0,0.1006078493308354,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000222,PIK3CD,acute myeloid leukemia,2,0,0.1303331018460251,0.8879170942181048,0.0,0.1063878895820336,0.0,0.0,0.0,0.0,0.4593449115403707
ENSG00000171608,EFO_0000305,PIK3CD,breast carcinoma,1,0,0.1119456713545924,0.7792822997035476,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000341,PIK3CD,chronic obstructive pulmonary disease,2,0,0.4075284382838368,0.7754545884254771,0.0,0.1807608571187371,0.0,0.0,0.0,0.607930797611621,0.0
ENSG00000171608,EFO_0000403,PIK3CD,diffuse large B-cell lymphoma,2,0,0.2516878129841763,0.8909416738243239,0.0,0.3694602572314394,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000519,PIK3CD,glioblastoma multiforme,2,0,0.1410989542498549,0.9304391674998024,0.0,0.1840369286391997,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000565,PIK3CD,leukemia,1,0,0.6230627632779355,0.9771673256629452,0.0,0.9655839205023126,0.0,0.0,0.0,0.0,0.4701891473342336
ENSG00000171608,EFO_0000616,PIK3CD,neoplasm,4,1,0.7413057907351001,0.997379228205609,0.0,0.990130786931154,0.607930797611621,0.0,0.4245537776210715,0.0,0.7306508721497207
ENSG00000171608,EFO_0000621,PIK3CD,neuroblastoma,1,0,0.1135135258510867,0.8386164658278263,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000676,PIK3CD,psoriasis,1,0,0.0725870469269734,0.4915586827238383,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.2650578277586667
ENSG00000171608,EFO_0000681,PIK3CD,renal cell carcinoma,2,0,0.125523187204025,0.880397858525466,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000699,PIK3CD,Sjogren syndrome,2,0,0.1154321019441192,0.1514592034382952,0.0,0.1730914076533087,0.0,0.0306239116829224,0.0,0.0,0.2607415190956242
ENSG00000171608,EFO_0000708,PIK3CD,squamous cell lung carcinoma,2,0,0.0785964683669102,0.1539812573522554,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000756,PIK3CD,melanoma,2,0,0.1336654694572116,0.9169120900816418,0.0,0.14438356443276,0.0,0.017605732450547,0.0,0.0,0.0
ENSG00000171608,EFO_0000768,PIK3CD,idiopathic pulmonary fibrosis,2,0,0.1149426685198454,0.7743792719807354,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0001378,PIK3CD,multiple myeloma,2,0,0.0935703929742792,0.5098567358611037,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.3076737766712414
ENSG00000171608,EFO_0001421,PIK3CD,liver disease,1,0,0.1372575452239977,0.9642542965950222,0.0,0.0865457038266543,0.0,0.0,0.0,0.0,0.4662238173850123
ENSG00000171608,EFO_0001642,PIK3CD,lymphoid neoplasm,1,0,0.6394125327391733,0.9789920216164952,0.0,0.986945918673219,0.0,0.0,0.0,0.0,0.715029481124223
ENSG00000171608,EFO_0002913,PIK3CD,Cutaneous T-cell lymphoma,1,0,0.0539729837920585,0.2558022060082653,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0003060,PIK3CD,non-small cell lung carcinoma,2,0,0.1413336066697778,0.9600050844880712,0.0,0.1619281367001327,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0003086,PIK3CD,kidney disease,1,0,0.1327782787558057,0.8869620994661418,0.0,0.1418505194427116,0.0,0.0,0.0,0.0,0.2499811439778985
ENSG00000171608,EFO_0003841,PIK3CD,thyroid neoplasm,2,0,0.1204617434428611,0.6531629649304079,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0003869,PIK3CD,breast neoplasm,2,0,0.4306826088715523,0.9798933200482334,0.0,0.6594455225249272,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0004230,PIK3CD,endometrial neoplasm,2,0,0.0944777001439298,0.0685188669808097,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0004719,PIK3CD,pemphigus vulgaris,2,0,0.0747937230918165,0.028876712886552,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0005854,PIK3CD,allergic rhinitis,1,0,0.0733204386175155,0.5080435832606175,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0005952,PIK3CD,non-Hodgkins lymphoma,4,1,0.6364328748248457,0.9784223447520384,0.0,0.9847217706614364,0.0,0.0,0.0,0.0,0.5958389189513931
ENSG00000171608,EFO_0006545,PIK3CD,brain glioblastoma,2,0,0.0771497946654315,0.1063878895820337,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0009441,PIK3CD,Waldenstrom macroglobulinemia,2,0,0.1022605296530081,0.0735493909414545,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.5958389189513931
ENSG00000171608,EFO_1000045,PIK3CD,pancreatic neuroendocrine tumor,2,0,0.0863926980300665,0.1064999746262831,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1000158,PIK3CD,Central Nervous System Neoplasm,1,0,0.1440350045992386,0.9539590392229508,0.0,0.1845393507859862,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1000355,PIK3CD,Malignant Mesothelioma,1,0,0.0934435870532483,0.6925466765044932,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1000581,PIK3CD,Thymoma,2,0,0.0818492782132832,0.260993761379106,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1000601,PIK3CD,Transitional Cell Carcinoma,2,0,0.0889721876329733,0.4953266639947964,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1000630,PIK3CD,marginal zone B-cell lymphoma,4,1,0.4752263297792498,0.1581640006863403,0.0,0.7738030270432918,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1001110,PIK3CD,pituitary-dependent Cushing's disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1001512,PIK3CD,endometrial carcinoma,2,0,0.0817036236276233,0.2562019467109871,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_1001875,PIK3CD,amyloidosis,2,0,0.0876136726171069,0.450633583097971,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,HP_0000083,PIK3CD,Renal insufficiency,1,0,0.057732341464454,0.3988352398648863,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0002108,PIK3CD,thyroid cancer,2,0,0.1122447636050822,0.6530282726879678,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0002974,PIK3CD,cervical cancer,2,0,0.088969741008061,0.4952461737507782,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0004643,PIK3CD,myeloid leukemia,1,0,0.1316081010822974,0.8887550804748419,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.4701891473342336
ENSG00000171608,MONDO_0004979,PIK3CD,asthma,2,0,0.1180633434369312,0.6297308673958274,0.0,0.1587374860430344,0.0,0.0,0.0358308506254951,0.0,0.0
ENSG00000171608,MONDO_0004992,PIK3CD,cancer,2,0,0.6712602313829334,0.9958755831227952,0.0,0.9218061325281864,0.607930797611621,0.0,0.0,0.0,0.6602167446830813
ENSG00000171608,MONDO_0005575,PIK3CD,colorectal cancer,1,0,0.1321732696496023,0.9540900992587676,0.0,0.1063878895820336,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0007576,PIK3CD,esophageal cancer,2,0,0.1246523434550803,0.8732354993197308,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0008170,PIK3CD,ovarian cancer,2,0,0.1259884641970183,0.8842245851432096,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0008315,PIK3CD,prostate cancer,2,0,0.1295475315906099,0.6442325345850788,0.0,0.1808842257914006,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0009348,PIK3CD,classic Hodgkin lymphoma,1,0,0.0892925981281814,0.0397485419838398,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.6539898639182687
ENSG00000171608,MONDO_0011719,PIK3CD,gastrointestinal stromal tumor,1,0,0.0811900428569516,0.5917659277380446,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0011962,PIK3CD,endometrial cancer,2,0,0.1322365859247977,0.6089459754901327,0.0,0.1870718439376505,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,MONDO_0100096,PIK3CD,COVID-19,2,0,0.1175134523025606,0.4041859644694392,0.0,0.1730914076533087,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000095,HDAC3,chronic lymphocytic leukemia,2,0,0.0962467043844852,0.1267164199755023,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000096,HDAC3,neoplasm of mature B-cells,2,0,0.5759477738324659,0.5147850225848354,0.0,0.921651103324247,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000183,HDAC3,Hodgkins lymphoma,2,0,0.3052395726841219,0.2194461309711948,0.0,0.4911236127292877,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000198,HDAC3,myelodysplastic syndrome,2,0,0.2999112744427917,0.0121586159522324,0.0,0.4927233424674602,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000224,HDAC3,acute promyelocytic leukemia,2,0,0.080168558910666,0.2057006487675981,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000305,HDAC3,breast carcinoma,1,0,0.0817449125353167,0.1984559059690714,0.0,0.1245413786773807,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000403,HDAC3,diffuse large B-cell lymphoma,2,0,0.122038880033661,0.3463138604617651,0.0,0.1834289978415881,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000479,HDAC3,essential thrombocythemia,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000501,HDAC3,follicular thyroid carcinoma,2,0,0.1006078493308354,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000519,HDAC3,glioblastoma multiforme,2,0,0.1149186000045548,0.3757283420118073,0.0,0.1702459537811544,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000565,HDAC3,leukemia,2,0,0.375223761152052,0.8351323109470052,0.0,0.5754579796437379,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000569,HDAC3,liposarcoma,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000616,HDAC3,neoplasm,4,1,0.6426002840563831,0.98827751816595,0.1823792392834863,0.9839232269397712,0.0,0.0,0.0,0.0,0.2741767897228411
ENSG00000171720,EFO_0000621,HDAC3,neuroblastoma,2,0,0.1027010855253955,0.0793342111748875,0.0,0.1649687767185535,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000641,HDAC3,papillary thyroid carcinoma,2,0,0.0933189133078872,0.030396539880581,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000673,HDAC3,prostate adenocarcinoma,1,0,0.0381129225143598,0.0379956748507263,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000702,HDAC3,small cell lung carcinoma,2,0,0.1065480755368614,0.4149549867864323,0.0,0.1545157443929537,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000756,HDAC3,melanoma,2,0,0.1397696572716352,0.7909901081685667,0.0,0.1903609676598034,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0000764,HDAC3,HIV infection,2,0,0.1147708663940804,0.0379956748507263,0.0,0.1868895765678493,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0001642,HDAC3,lymphoid neoplasm,1,0,0.6099421914827539,0.5327064030130373,0.0,0.976673270035986,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0002429,HDAC3,polycythemia vera,2,0,0.2974471065466151,0.0,0.0,0.4755690647016309,0.0,0.0,0.0,0.0,0.2741767897228411
ENSG00000171720,EFO_0002618,HDAC3,pancreatic carcinoma,2,0,0.089994645176069,0.0730158661864757,0.0,0.14438356443276,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0002913,HDAC3,Cutaneous T-cell lymphoma,4,1,0.5613337530634225,0.184633545935038,0.0,0.9141197226795869,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0003060,HDAC3,non-small cell lung carcinoma,2,0,0.1559128570064731,0.6483856853181456,0.0,0.2240455265629047,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0003086,HDAC3,kidney disease,1,0,0.3873413701044821,0.7580487762704464,0.0,0.5992447029766796,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0003841,HDAC3,thyroid neoplasm,2,0,0.1149797706980727,0.0683922147313073,0.0,0.1857133812911357,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0005774,HDAC3,brain disease,2,0,0.138076229397667,0.8593999796186961,0.0,0.1841549138218502,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0005952,HDAC3,non-Hodgkins lymphoma,2,0,0.5717928530880333,0.4955632262841213,0.0,0.9157776640107108,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0006859,HDAC3,head and neck malignant neoplasia,1,0,0.1125590061883032,0.1756707810303365,0.0,0.1763674791737714,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0006861,HDAC3,male breast carcinoma,2,0,0.0734026655832116,0.0,0.0,0.120741811192308,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_0008528,HDAC3,urothelial carcinoma,2,0,0.075301895392008,0.0455948098208715,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1000026,HDAC3,diffuse intrinsic pontine glioma,1,0,0.094191532409226,0.0,0.0,0.1549379185579617,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1000576,HDAC3,Thymic Carcinoma,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1000581,HDAC3,Thymoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1000616,HDAC3,Uveal Melanoma,2,0,0.1059667572237636,0.0,0.0,0.174307269248532,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1000657,HDAC3,rectum cancer,2,0,0.0763182399923909,0.0790310036895107,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001051,HDAC3,mycosis fungoides,2,0,0.0965014065010054,0.0,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001110,HDAC3,pituitary-dependent Cushing's disease,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001331,HDAC3,"Genital neoplasm, female",2,0,0.124856256837744,0.5484841548206338,0.0,0.1779548540342017,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001469,HDAC3,Mantle cell lymphoma,2,0,0.0885546665245679,0.0425297219933215,0.0,0.1435392161027438,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001901,HDAC3,neuroendocrine neoplasm,2,0,0.1248720349228201,0.4149549867864323,0.0,0.184657266187783,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,EFO_1001968,HDAC3,soft tissue sarcoma,2,0,0.1003788018402056,0.1275604182065889,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0000430,HDAC3,mature T-cell and NK-cell non-Hodgkin lymphoma,4,1,0.475366024799652,0.0632636429747893,0.0,0.7787778326299548,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0002108,HDAC3,thyroid cancer,2,0,0.113824833652183,0.0683922147313073,0.0,0.1838135975485994,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0004064,HDAC3,iris melanoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0004975,HDAC3,Alzheimer disease,1,0,0.0891419751779961,0.6571675520042054,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0004986,HDAC3,urinary bladder carcinoma,2,0,0.0391934302839589,0.0735427395444058,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0004992,HDAC3,cancer,2,0,0.6212875433727119,0.98220261389202,0.0,0.966767884313862,0.0,0.0,0.0,0.0,0.2741767897228411
ENSG00000171720,MONDO_0005575,HDAC3,colorectal cancer,2,0,0.136124292622719,0.7558434591645401,0.0,0.1861219520663824,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0008170,HDAC3,ovarian cancer,2,0,0.1154025128152371,0.334739261140151,0.0,0.1730914076533087,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0008315,HDAC3,prostate cancer,2,0,0.1280765825630088,0.7204663589618315,0.0,0.1746529351158814,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0010726,HDAC3,Rett syndrome,1,0,0.0385877299665589,0.0536161189560249,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0011382,HDAC3,sickle cell disease,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0012589,HDAC3,Pitt-Hopkins syndrome,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0013730,HDAC3,graft versus host disease,2,0,0.0987856153250984,0.0,0.0,0.1624948361116062,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0015277,HDAC3,medullary thyroid gland carcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0015667,HDAC3,acute myeloid leukemia by FAB classification,2,0,0.0912623779307548,0.5706704467667474,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0019471,HDAC3,adult T-cell leukemia/lymphoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171720,MONDO_0021063,HDAC3,malignant colon neoplasm,2,0,0.0764921478462342,0.0847523079737001,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171759,EFO_0000181,PAH,head and neck squamous cell carcinoma,1,0,0.0375123552504972,0.0182379239283486,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000171759,EFO_0000537,PAH,hypertension,2,0,0.489330383734984,0.38728866744025,0.0,0.1401618227826793,0.0,0.0,0.7612644543425522,0.0,0.0
ENSG00000171759,EFO_0001361,PAH,pulmonary arterial hypertension,1,0,0.4786739657788256,0.3872617104906948,0.0,0.0607930797611621,0.0,0.0,0.7612644543425522,0.0,0.0
ENSG00000171759,EFO_0001645,PAH,coronary artery disease,2,0,0.1793894176474841,0.030396539880581,0.0,0.1215861595223242,0.0,0.0,0.2640099518906129,0.0,0.0
ENSG00000171759,EFO_0003876,PAH,intermittent vascular claudication,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171759,EFO_0003884,PAH,chronic kidney disease,2,0,0.0961149705258578,0.1067398570286126,0.0,0.1519826994029052,0.0,0.0351961178788277,0.0,0.0,0.0
ENSG00000171759,MONDO_0011382,PAH,sickle cell disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000171791,EFO_0000094,BCL2,B-cell acute lymphoblastic leukemia,2,0,0.2990580740005755,0.0802627987235747,0.4559480982087158,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000171791,EFO_0000183,BCL2,Hodgkins lymphoma,2,0,0.3185477102431031,0.2071217777209004,0.3039653988058105,0.1215861595223242,0.0,0.0,0.4261578072188137,0.0,0.5336872489533019
ENSG00000171791,EFO_0000330,BCL2,childhood acute myeloid leukemia,2,0,0.1040726604685045,0.0,0.0,0.1711916239107724,0.0,0.0,0.0,0.0,0.0
ENSG00000171791,EFO_0000339,BCL2,chronic myelogenous leukemia,2,0,0.1279196890055819,0.5796921184310407,0.0,0.1733345799723534,0.0,0.0,0.0,0.0,0.3644545131681668
ENSG00000171791,EFO_0000616,BCL2,neoplasm,4,1,0.8590929957802178,0.9971736499726128,0.95302009201126,0.9781587095743884,0.7437418636180735,0.0,0.744961462839131,0.0,0.6495297122377963
ENSG00000171791,EFO_0001642,BCL2,lymphoid neoplasm,1,0,0.8361721505539617,0.9906734147858786,0.9104181165169164,0.9680387522497392,0.7311272995676323,0.0,0.6421440761415551,0.0,0.6119306782945069
ENSG00000171791,EFO_0002913,BCL2,Cutaneous T-cell lymphoma,1,0,0.0455868224726764,0.2838756331512198,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
